url_path,views_total,views_unique
/cubicleguy/py_esensorlib/actions/runs/12242298739,2,2
/cubicleguy/py_esensorlib/blob/2d28e1f6d16de4bf24237cc622ecf4584fc872fa/src/esensorlib/model/mg370pdt0.py,1,1
/cubicleguy/py_esensorlib/tree/main/src/esensorlib,1,1
