url_path,views_total,views_unique
/cubicleguy/py_esensorlib,7,6
/cubicleguy/py_esensorlib/blob/main/src/esensorlib/example/accl_logger.py,5,3
/cubicleguy/py_esensorlib/tree/main/src/esensorlib,2,2
/cubicleguy/py_esensorlib/blob/main/src/esensorlib/example/imu_logger.py,2,1
/cubicleguy/py_esensorlib/tree/main/src/esensorlib/example,1,1
